#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:36:03.342
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
4699.916180004545,0.0112505756790189,-18.58764106703812,81.49692961048636
4740.725464084141,0.01009683885137495,-18.5142798193389,81.42477690464631
4781.88909441233,0.01049038115340935,-18.43978163366359,81.32474790863414
4823.410147770946,0.01171235898360044,-18.36456605434958,81.30047354547003
4865.291727657467,0.008992370881696781,-18.29398964837985,81.20618862117972
4907.536964516966,0.01006275045091279,-18.21673458067901,81.15554064091225
4950.149015976125,0.01132801493712847,-18.14071936927027,81.05507138154553
4993.131067079237,0.007388588303166613,-18.07392409902214,80.99493884861104
5036.486330526274,0.01082059869017666,-17.99878995836743,80.93383872557433
5080.218046913028,0.01022261525350697,-17.92360991114677,80.85769215374718
5124.329484973304,0.007378741670775031,-17.85078730166805,80.78803509157397
5168.823941823282,0.00986623164087843,-17.77769721210689,80.69465807725445
5213.704743207931,0.009706646248275637,-17.70543157192706,80.63227458130467
5258.975243749603,0.007122451201313679,-17.63329151992065,80.55720013898845
5304.638827198777,0.01014098780544509,-17.56184191360739,80.46433784708503
5350.69890668696,0.009343093903794612,-17.48662084156451,80.40239199588194
5397.158924981825,0.006093987322202529,-17.41220935459427,80.35067952446251
5444.022354744549,0.00908965901333275,-17.34159913627504,80.23192728016903
5491.292698789329,0.00955538162626338,-17.26996767397602,80.19072472747513
5538.973490345252,0.008604079114084414,-17.19648643927454,80.10968582196527
5587.068293320367,0.0097106714444006,-17.11920996366726,80.01406241979052
5635.580702568049,0.009019831035072277,-17.04862914171618,79.92805067123224
5684.514344155757,0.008894732452346831,-16.97626221364298,79.86561577198674
5733.872875635986,0.001028294309950591,-16.90180573414998,79.77721399264937
5783.659986319711,0.00957697094037338,-16.83330144480614,79.67997185847892
5833.879397552121,0.009155156992091877,-16.75661366101119,79.60475586806059
5884.534862990779,0.004702736062532831,-16.68649448499228,79.53435468293583
5935.630168886185,0.01013124520260826,-16.61138453889761,79.45609121998503
5987.16913436477,0.009812794046563732,-16.54186659919074,79.35879662637744
6039.155611714382,0.007787286154658916,-16.46912050823855,79.2598775360229
6091.593486672206,-0.002772407945555711,-16.39567131381814,79.20287422319228
6144.486678715213,0.00933679413248162,-16.32397407858429,79.10270273738448
6197.839141353125,0.008412570883333961,-16.25145734511031,79.02817518356505
6251.654862423894,0.00493767100009192,-16.17965155198085,78.93370452275548
6305.937864391813,0.008996674442819061,-16.10623398312178,78.83899449241306
6360.692204648153,0.01007780390228584,-16.0357229900835,78.75493466845164
6415.921975814435,0.007409400065247202,-15.96332201179062,78.67070619934185
6471.631306048344,0.0004468887506784696,-15.89148786438341,78.57363128013742
6527.824359352252,0.008370365352817591,-15.82041086671074,78.47334621083827
6584.50533588453,0.009524784893648905,-15.74750013446109,78.37573764078877
6641.678472273421,0.006930460842304371,-15.67345282634045,78.2897169753237
6699.34804193372,-0.002225503874971122,-15.6028030564605,78.21057747703823
6757.518355386231,0.00881419762769821,-15.52991794237202,78.10415621034457
6816.19376057989,0.009517226500496353,-15.45782508155368,78.00598867092071
6875.378643216841,0.007453826705067283,-15.38814598394509,77.9136662807895
6935.077427080169,-0.003206712727743623,-15.31771500796583,77.80573258583615
6995.294574364578,0.008082163146780617,-15.24308290032371,77.71421951124574
7056.034586009945,0.008951884325230147,-15.17225801512309,77.61333783107415
7117.302002037697,0.008011168419143696,-15.09882603975219,77.5086125406535
7179.101401890218,-0.002381058432100381,-15.02668223147175,77.41447796004243
7241.437404773083,0.008047968643703603,-14.95481361599097,77.30743308653157
7304.314670000334,0.008208415106605442,-14.88435575933306,77.20464079653691
7367.737897342767,0.007860870835001301,-14.81217760044023,77.11198211701254
7431.71182737919,0.0006857774870236109,-14.74227651241685,77.01117196192851
7496.241241850772,0.001605471399758484,-14.67278162367631,76.90749886193481
7561.330964018458,0.008574531388898559,-14.59990011062144,76.8018241720366
7626.985859023452,0.00841489836319062,-14.53127360877377,76.69216322508908
7693.210834250913,0.004870170854539732,-14.4553633798879,76.59047760334772
7760.010839696725,-0.003524794160532668,-14.38977108509437,76.47342536535049
7827.390868337496,0.00793217384299099,-14.31524759375495,76.37188197383887
7895.355956503759,0.008839064398498523,-14.24425717399291,76.26476162449028
7963.911184256391,0.006976875192820304,-14.17209478771444,76.16256574604529
8033.061675766364,-0.001492388572445116,-14.1035375878032,76.03019438174115
8102.812599697723,0.002796930747177074,-14.02975376715231,75.92711183972381
8173.169169593927,0.007470902679290813,-13.96236777445615,75.82151329405774
8244.136644267543,0.008625846693864174,-13.89091881221211,75.70189052643876
8315.720328193274,0.006780264089134012,-13.81945507064741,75.57858881674419
8387.925571904532,-0.006762094117271216,-13.74692549200134,75.46515675590729
8460.757772393279,0.004853961005473177,-13.67908980328722,75.35483533056879
8534.222373513443,0.007635642034861038,-13.60637834150529,75.24546324257832
8608.324866387869,0.009000765907300442,-13.53709987576962,75.11789328173509
8683.070789818677,0.005592667915419814,-13.46739825705493,75.00805863252697
8758.465730701348,-0.007404010888331183,-13.39943132924421,74.87831294423854
8834.515324442249,0.005509094766153333,-13.32667389742577,74.76218640543823
8911.225255379859,0.007857101133570932,-13.25763483704195,74.64016372265894
8988.601257209695,0.008118410065207259,-13.18843002729094,74.50723077263262
9066.649113412799,0.006335898805765605,-13.11756358452585,74.40160784303373
9145.374657688128,-0.005405852651268972,-13.04916595043459,74.25701033310901
9224.783774388505,0.004432741769727508,-12.97768534393957,74.14192979054864
9304.882398960464,0.007805354114071471,-12.9082858213491,74.02094816038262
9385.67651838794,0.009443137622637753,-12.83747302509089,73.88844977398755
9467.172171639719,0.007981669711304734,-12.7666918234039,73.75450657816407
9549.375450120851,0.001264321503837438,-12.69912208468448,73.62266914401235
9632.292498127943,0.001231668197600962,-12.63101596305838,73.48936132268105
9715.929513308387,0.008167569206310458,-12.55744161925444,73.36448120063085
9800.292747123665,0.007397282254292657,-12.48941585694286,73.23918209687231
9885.388505316567,0.008532076069793747,-12.42130695557901,73.09817061293742
9971.223148382527,0.005951341389633722,-12.35195579862537,72.95699312577629
10057.80309204506,-0.004056739245543718,-12.28584903539572,72.81959591354376
10145.13480773526,0.004195893413074582,-12.21302771952818,72.71106459294603
10233.22482307554,0.008779085255134303,-12.14483762261821,72.54932197319124
10322.07972236756,0.008445888003234446,-12.07789136475129,72.40731193854504
10411.70614708434,0.009538998410054069,-12.00922248353469,72.28407505200505
10502.11079636667,0.006787062900821842,-11.94051950905646,72.13401927783997
10593.30042752386,-0.006108665490214901,-11.87262210229467,71.98847084369436
10685.28185653881,0.005753336397073841,-11.80491131666018,71.86170190968716
10778.06195857749,0.008064395095840794,-11.73665689617447,71.71017828937035
10871.64766850279,0.008116939300162935,-11.6698771737893,71.57519384494901
10966.04598139287,0.008415204645158682,-11.60184005888089,71.42583985034514
11061.26395306404,0.007347399170913993,-11.53260759398639,71.26487391256425
11157.30870059814,-0.0007004041092216781,-11.46632224374958,71.13204946737619
11254.1874028745,0.003385957732895756,-11.39787755473697,70.9943231066832
11351.90730110649,0.008900151197018303,-11.32918861617225,70.83852390524241
11450.47569938283,0.008873959369357537,-11.26276568280735,70.69054236129159
11549.8999652135,0.008980642201064546,-11.1934089898222,70.52825771523274
11650.18753008041,0.009425986461632044,-11.12872406014623,70.36990348767034
11751.34588999295,0.005735007950102509,-11.0620672367212,70.23544663055738
11853.38260604814,-0.00584293556291922,-10.9948989568321,70.06209483647415
11956.30530499591,0.007258861169045232,-10.9302885428878,69.92330536944115
12060.1216798091,0.009519542887542389,-10.86174941314346,69.7563739465508
12164.83949025852,0.008749976149608603,-10.79573459697858,69.60258603085174
12270.46656349287,0.009146739859303024,-10.73001175294343,69.43192545928531
12377.01079462388,0.008789973284242686,-10.66236880639553,69.28537328288412
12484.48014731637,0.006439700285934617,-10.59848899451511,69.11802460373106
12592.8826543835,-0.006239679796630555,-10.53153151614932,68.95553868615787
12702.22641838724,0.007197414759994242,-10.46743520850077,68.80986833350836
12812.51961224391,0.009369216938680699,-10.40083274585286,68.63211163931571
12923.77047983512,0.008612266617658789,-10.333323084802,68.45777038353231
13035.98733662396,0.009531357203579331,-10.26932439198895,68.30679400485094
13149.1785702765,0.009181679253773382,-10.20339830641637,68.13911772756859
13263.35264128881,0.008597943206429513,-10.13864596216101,67.96299145472828
13378.51808361926,0.001093770397577259,-10.07394149101014,67.80286364637352
13494.6835053264,0.003144525166184738,-10.00950492741579,67.62155915962204
13611.85758921241,0.01026508395955892,-9.944288989620095,67.44725141162189
13730.0490934721,0.009557901040244836,-9.879083229886023,67.28641341045625
13849.26685234749,0.009729928675700232,-9.814908853490147,67.1111057293532
13969.51977678817,0.01002689824211659,-9.750352879192732,66.94125781901005
14090.81685511733,0.01042488094792688,-9.689115689415896,66.75934192851625
14213.1671537036,0.008552833672702849,-9.62220415978774,66.58025121566754
14336.57981763875,0.0008576215020637097,-9.556458668544275,66.40013629893937
14461.06407142118,0.004360904748286382,-9.496044840073168,66.22760782110129
14586.62921964545,0.01125917820759696,-9.432617509273397,66.04940807942917
14713.28464769772,0.01082292115953426,-9.368164152841992,65.86919889998372
14841.03982245729,0.0105358378736365,-9.307188549806554,65.68293362218321
14969.90429300423,0.01088779034355217,-9.243276100199257,65.49975397419274
15099.88769133305,0.009527442760530611,-9.177909879197312,65.31640971666015
15230.99973307269,0.01071444023150047,-9.116837525184442,65.11638331487539
15363.25021821274,0.007767618245048104,-9.054945667559711,64.93873577313603
15496.64903183592,-0.005879297185310972,-8.992703463041188,64.74667253095768
15631.20614485691,0.008230363694030645,-8.928534869105141,64.56326614723903
15766.93161476765,0.01169290297618711,-8.868828012575289,64.36109901771182
15903.83558638912,0.01046087475317518,-8.806727047717061,64.16619374220731
16041.92829262956,0.009630054565684732,-8.746195309919967,63.97917381231219
16181.22005524943,0.01107133963630114,-8.684130394620404,63.79612044904324
16321.72128563276,0.01145305560813201,-8.623033902281115,63.59317997154228
16463.44248556547,0.0109371520046354,-8.5599746675483,63.41259647610968
16606.39424802028,0.01066204919211692,-8.500553732868022,63.2090511522306
16750.5872579485,-0.0007918153259710112,-8.439512526055776,63.00460310152869
16896.03229307869,0.007000231641653971,-8.380181533736158,62.81059176104769
17042.7402247222,0.01178581629695596,-8.319028818364538,62.60447017633669
17190.72201858575,0.01107198228857304,-8.258885659562898,62.41619945942762
17339.98873559115,0.0117539460246285,-8.199702615794047,62.19502873430867
17490.55153270194,0.01175117926534135,-8.139536903725279,62.00779065011599
17642.42166375738,0.009985884176850129,-8.079759909547255,61.79169069495364
17795.6104803136,0.01136412695075377,-8.019906670981253,61.59416916595506
17950.12943249207,0.01224283744191729,-7.961053136372472,61.394455271648
18105.99006983546,0.01096901429983678,-7.903300769191583,61.17527500781451
18263.20404217094,0.002084601622117336,-7.845029699682369,60.97068724977953
18421.78310048085,0.007222014637549005,-7.786716223949885,60.75332337203312
18581.73909778111,0.01271934233374947,-7.727542320428864,60.5517705970442
18743.08399000716,0.01256809000040925,-7.671132482619902,60.33766082373195
18905.82983690759,0.01249738895657712,-7.611893231785361,60.11918609962048
19069.98880294561,0.01226871486307837,-7.554885187379846,59.90940449380972
19235.57315820818,0.01143019566109858,-7.498321317749978,59.69188152044688
19402.5952793232,-0.000846511257259827,-7.44033847360215,59.48465859897108
19571.06765038463,0.01203410328677147,-7.381361320633133,59.26703568085763
19741.00286388554,0.01368732359117223,-7.327230239681709,59.05254994230164
19912.41362165946,0.01298023016376705,-7.27024049625138,58.82808531381213
20085.31273582962,0.004650676895750867,-7.214158146656632,58.61529316016878
20259.71312976668,0.008484518994488927,-7.158795450857248,58.38282568455023
20435.62783905473,0.01333409816905447,-7.102825094232438,58.16483148188607
20613.07001246561,0.01391426871045184,-7.048514618309345,57.94964081109792
20792.05291294162,0.0130721193781966,-6.992234625607744,57.71542193243624
20972.58991858699,0.01539169348719361,-6.938138066204437,57.48801155454639
21154.69452366777,0.01341617157406533,-6.882435142958212,57.25945004530806
21338.38033962045,0.0004413876592484356,-6.828850183585537,57.03675312592711
21523.66109606945,0.01162510872295127,-6.773934288397418,56.81805261869606
21710.55064185314,0.01395644441776918,-6.720312118333293,56.58296185389194
21899.06294605916,0.01392394642224031,-6.666683076117222,56.35677449642877
22089.2120990685,0.01496157424670056,-6.614421499979902,56.11747803029534
22281.01231360857,0.007937273356767459,-6.561036700974418,55.89565597155558
22474.47792581577,0.007342587007503457,-6.508067534435194,55.65798101185882
22669.62339630678,0.0154697137297878,-6.454090983637888,55.43221244124724
22866.46331125956,0.01672421042595179,-6.402758420496024,55.1935751144336
23065.01238350363,0.01485562514690333,-6.349299911043791,54.96379174099491
23265.28545361973,0.01589001108335352,-6.298343127335303,54.72684622339284
23467.29749104904,0.01502969866809234,-6.246822410624921,54.48782975853683
23671.06359521214,0.006967285930026393,-6.195348381043733,54.25105659858991
23876.59899663759,0.0104761613109441,-6.144340186358107,54.01480533267947
24083.91905810034,0.01709679488142928,-6.094159721636147,53.77998013232556
24293.03927577008,0.01609729508485563,-6.042738966041719,53.53550283244395
24503.97528036937,0.01613320605460246,-5.993297582460078,53.29511309900285
24716.74283834208,0.017895034848157,-5.942972090761406,53.05122579266133
24931.35785303183,0.01429173493333053,-5.894185788644092,52.81157070573648
25147.83636587063,0.004467141015255369,-5.843875159575314,52.56475941906005
25366.194557578,0.0129873485464731,-5.795631411425711,52.32854229451848
25586.44874937033,0.01735168190995858,-5.745944434294494,52.08606538600429
