#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: SN:210321A35FCC
#Date Time: 2019-11-27 17:38:34.473
#Start: 1000 Hz
#Stop: 1e+06 Hz
#Steps: 800
#Wavegen: Wavegen1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.42537 V
#Offset: 0.000183761 V
#Relative: no
#Channel: Channel 2
#Range: 5.47028 V
#Offset: -7.92091e-07 V
#Relative: yes

Frequency (Hz),Channel 1 Magnitude (dB),Channel 2 Magnitude (dB),Channel 2 Phase (*)
3185.142823757715,0.01363863589990889,-41.68164698164275,168.7181589669377
3212.799359183138,0.01284247252485275,-41.53717482175699,169.0312821194294
3240.69603578717,0.01410215835456211,-41.38963506470787,168.8227528666507
3268.834938711164,0.0125823299504112,-41.25177800766372,168.5049410410371
3297.218171201719,0.01387721971348692,-41.11420510626215,168.5922044293858
3325.847854767869,0.0123767330503944,-40.98371417344438,168.5875560449578
3354.726129339698,0.01351495672933397,-40.76885547185466,168.4755370310729
3383.855153428236,0.01186603698148457,-40.59931831394655,168.4314063261926
3413.237104286842,0.01397983831571236,-40.5052012025608,168.2252122943956
3442.87417807392,0.01433498695230243,-40.34063157075488,167.9829542747906
3472.768590017064,0.01335981349765096,-40.17598010229938,168.2282880875629
3502.922574578674,0.01297246752880158,-40.0820628936481,167.9503625709648
3533.338385622919,0.01324149706871133,-39.91455316815218,167.7943912936901
3564.018296584244,0.01274028975739752,-39.76534610875188,167.6959579498838
3594.964600637279,0.01299979374052039,-39.59724282922571,167.7690545956027
3626.179610868235,0.01306083140003874,-39.4999983235415,167.5379702064383
3657.665660447833,0.01258045781462888,-39.29618792329389,167.5301805630507
3689.425102805644,0.01255540103972498,-39.16048159328898,167.4383153814336
3721.460311806039,0.01265680152650762,-39.02606950569169,167.3192983534176
3753.773681925607,0.01215810908058787,-38.87025039010665,167.2929175096104
3786.36762843213,0.01322096002225775,-38.72070520408276,167.0984604264259
3819.244587565121,0.01147577740355469,-38.568123158132,166.8349797564946
3852.407016717901,0.01224379501832325,-38.40416135025499,166.8042050328704
3885.857394621303,0.0121438632849235,-38.27095835899878,166.6255316859341
3919.598221528932,0.01206748029236154,-38.104795903736,166.7884203685006
3953.632019404046,0.01252272813513755,-37.9647947438482,166.2621455521657
3987.961332108067,0.01120978965604356,-37.81228899455974,166.3284262850783
4022.588725590706,0.01235927281429129,-37.66226821706645,166.0933848092297
4057.516788081781,0.01179560534707567,-37.52361180239048,166.1522023821848
4092.748130284653,0.01141229714987563,-37.36826966223781,165.9450302424711
4128.285385571376,0.01104981941247052,-37.24095765249847,166.0899450878426
4164.131210179521,0.01106011336556457,-37.06918875497277,165.7234361509048
4200.288283410725,0.01206170957591213,-36.94297582496593,165.708620686275
4236.759307830935,0.01171922315742489,-36.77732016208133,165.5514816735661
4273.547009472456,0.01122593273704614,-36.65109188787164,165.4081052263325
4310.65413803765,0.01182158903111707,-36.46984432648398,165.3072468269868
4348.083467104513,0.01037598205099134,-36.34176365650627,165.1239816244243
4385.837794333964,0.01204146462995886,-36.15875081032521,165.1656855364638
4423.919941678942,0.01022315793668464,-36.03796625726479,164.957155975159
4462.332755595384,0.01126417309173114,-35.90181886806882,164.8963843563018
4501.079107254915,0.01113697717078153,-35.74626352278371,164.6620941603512
4540.161892759511,0.008268384677183452,-35.60743502561212,164.7846355049357
4579.584033357946,0.01116476166676856,-35.43177120295418,164.5229223627916
4619.348475664124,0.01104433757661808,-35.29787867222431,164.3715108708704
4659.458191877374,0.01063175755615457,-35.17196054437772,164.3320203768406
4699.916180004545,0.01133435245095144,-35.0032641151023,164.1543191255296
4740.725464084141,0.009790624476145426,-34.84960602876617,163.9773932830959
4781.88909441233,0.01061790225618191,-34.71831328346362,163.8962401266544
4823.410147770946,0.01117949023500388,-34.55385129821335,163.6845285090291
4865.291727657467,0.008543493453078258,-34.40833964325959,163.7686571896808
4907.536964516966,0.009950174935957222,-34.28456430677058,163.3974976110419
4950.149015976125,0.01111572473087535,-34.12214615290192,163.3366931859386
4993.131067079237,0.007393712257760079,-33.9815177692434,163.1036207358287
5036.486330526274,0.009955121920391939,-33.82275519794639,163.1014424396762
5080.218046913028,0.01099912833293625,-33.65825324569443,162.9447855364751
5124.329484973304,0.006745515554931554,-33.53768267926579,162.7820509571715
5168.823941823282,0.00939011755183018,-33.37204020423363,162.6485584825273
5213.704743207931,0.01008723647206299,-33.23145719183157,162.4869945464843
5258.975243749603,0.007199110615886489,-33.09302357086776,162.3807063875857
5304.638827198777,0.009475693576933755,-32.92610235906467,162.1957655472476
5350.69890668696,0.01063177639517578,-32.78365127187173,161.9250749374216
5397.158924981825,0.007140109930325061,-32.64308870146611,161.9537344791212
5444.022354744549,0.008970191379217006,-32.4854570205198,161.7784132030332
5491.292698789329,0.009925726612274307,-32.345424920085,161.6417064197863
5538.973490345252,0.008861731694022986,-32.19747439116485,161.4371290293173
5587.068293320367,0.008771151939866946,-32.05761487143381,161.2949202212926
5635.580702568049,0.01016457383433592,-31.89922838639768,161.1331376313878
5684.514344155757,0.008942596579930101,-31.74720907932539,161.0433412069651
5733.872875635986,0.001159773434772581,-31.60371306489848,160.7922603633423
5783.659986319711,0.009272247660653016,-31.46262043874238,160.7039350179907
5833.879397552121,0.009309037943498025,-31.30424167866771,160.534180118784
5884.534862990779,0.005624867902819798,-31.16169973264341,160.4296947616677
5935.630168886185,0.009118351100533259,-31.01062760858853,160.1359124923628
5987.16913436477,0.009724918348771865,-30.86346786478931,160.0169956974789
6039.155611714382,0.007087935665221817,-30.72385308974026,159.8667222825597
6091.593486672206,-0.001730968543423914,-30.57731284811718,159.6355729339955
6144.486678715213,0.008264818952606855,-30.43154211838882,159.5580151529061
6197.839141353125,0.009444982592811693,-30.28432954686805,159.3267026073909
6251.654862423894,0.003762865945845304,-30.12958902512803,159.1727583100306
6305.937864391813,0.00788929335855886,-29.9642734619515,159.0214704761422
6360.692204648153,0.00894331936799716,-29.83324176789667,158.7418354351562
6415.921975814435,0.009015761873777782,-29.68316086713064,158.5954639494616
6471.631306048344,0.001349029274167124,-29.53694113918754,158.3783115463855
6527.824359352252,0.008511958676517503,-29.3800976626542,158.2358936551762
6584.50533588453,0.009182106289888681,-29.25163353958227,158.0884064531544
6641.678472273421,0.007100707785996497,-29.08858793401773,157.8600739545339
6699.34804193372,-0.002313593001166877,-28.9497432616395,157.7579700292861
6757.518355386231,0.008906072492896414,-28.79069969203016,157.5032563492521
6816.19376057989,0.009508559852798413,-28.65223200881635,157.2977207599335
6875.378643216841,0.006953786394851549,-28.50544073293441,157.138172826522
6935.077427080169,-0.00379294637109585,-28.35603185431499,156.9852643169482
6995.294574364578,0.008285906746203253,-28.20857938119141,156.751865633035
7056.034586009945,0.008597799971026727,-28.0632894234362,156.5695608212516
7117.302002037697,0.006818789595435241,-27.91001280263826,156.3802450469526
7179.101401890218,-0.002682999354843248,-27.77241528409495,156.150226685999
7241.437404773083,0.008197690745772614,-27.62060098096414,156.0082122348077
7304.314670000334,0.009110087892364055,-27.48072743297664,155.8169851525824
7367.737897342767,0.008079141040292254,-27.32250463988123,155.5755413292671
7431.71182737919,0.001480812344498299,-27.18327665521878,155.3461529567184
7496.241241850772,0.001547532171012071,-27.03312323743478,155.1722398326614
7561.330964018458,0.008095192859890044,-26.88519531658459,154.9558384081582
7626.985859023452,0.008548301250832944,-26.74462517020503,154.6722382212644
7693.210834250913,0.004130800139505592,-26.59013615743166,154.5114087107837
7760.010839696725,-0.003503737464621169,-26.44212561145514,154.2788135038327
7827.390868337496,0.008212195872173053,-26.30253909907883,153.9986913632016
7895.355956503759,0.008377683353398141,-26.15251776626561,153.9196981737999
7963.911184256391,0.008312972153149578,-26.01360529072587,153.59902240619
8033.061675766364,-0.0006193801718911746,-25.86108522134737,153.4274634308044
8102.812599697723,0.003384704178676444,-25.71362634716371,153.1900343421641
8173.169169593927,0.008202442652018884,-25.56680375111876,152.9899307775489
8244.136644267543,0.008105735792994484,-25.43224409632308,152.7106014839987
8315.720328193274,0.005898908955662996,-25.28145755660139,152.4980367927274
8387.925571904532,-0.006997537443163712,-25.1308837785288,152.2645605788798
8460.757772393279,0.006329855309498103,-24.99083534911517,152.0111380013182
8534.222373513443,0.00742585094652113,-24.83741946219207,151.7586155707658
8608.324866387869,0.008748598082885235,-24.697417923128,151.6056046721958
8683.070789818677,0.005724712265463538,-24.55366422329971,151.3389869324427
8758.465730701348,-0.007485185535932776,-24.40981397508051,151.0657689454389
8834.515324442249,0.005836041718852165,-24.25707698540017,150.8366654846886
8911.225255379859,0.007540622680257942,-24.11788715040053,150.5869737794621
8988.601257209695,0.008807612037651336,-23.97302115373014,150.319040918758
9066.649113412799,0.006804177373675317,-23.83046213476874,150.0255045908686
9145.374657688128,-0.004837410465539355,-23.6818952771846,149.7504982415393
9224.783774388505,0.005209560891132185,-23.53459929405482,149.5268141253606
9304.882398960464,0.007139247318359384,-23.39796468811008,149.2797365032992
9385.67651838794,0.008776156420953472,-23.24236467805613,149.0094328005273
9467.172171639719,0.007553876777723276,-23.09612836844682,148.7514563833567
9549.375450120851,0.002017807070491602,-22.96176777001446,148.5268875421033
9632.292498127943,0.001251049876871619,-22.81466150966659,148.2149224137062
9715.929513308387,0.008232046938050051,-22.67043098125606,147.9386919545032
9800.292747123665,0.007229246509435056,-22.52679075395125,147.6977859680094
9885.388505316567,0.008218689324265891,-22.38394902304213,147.3687504631369
9971.223148382527,0.005931003369424879,-22.24008047446065,147.0971623222842
10057.80309204506,-0.004074949550418298,-22.10127365444557,146.8216286693046
10145.13480773526,0.005266995471003053,-21.95188634765289,146.5649349642028
10233.22482307554,0.00824335259046291,-21.8085346035696,146.2406288605521
10322.07972236756,0.007617657989910435,-21.6682986467203,145.9679667332418
10411.70614708434,0.00862527989444787,-21.52347212546411,145.6552027941992
10502.11079636667,0.006355481855862086,-21.38159145405398,145.3689218218723
10593.30042752386,-0.005071904203225223,-21.24487814775074,145.0716611827478
10685.28185653881,0.005081206854483353,-21.09550536927316,144.7521909228132
10778.06195857749,0.009403387802627644,-20.95414676301642,144.4797489009657
10871.64766850279,0.008829536545984453,-20.81306928711546,144.1745542933313
10966.04598139287,0.009207429955780083,-20.66932863195454,143.8603591009845
11061.26395306404,0.007311194510458247,-20.53024301860848,143.5402238534046
11157.30870059814,-0.0009779077726794465,-20.38273520400937,143.2491931992916
11254.1874028745,0.003684799923171311,-20.24096724032855,142.9066846436024
11351.90730110649,0.00919735806909007,-20.10133260231012,142.5890337380812
11450.47569938283,0.008879687769046359,-19.96322482325323,142.2592539958584
11549.8999652135,0.009153357858246336,-19.8197930267441,141.9709410043716
11650.18753008041,0.009870755365208775,-19.68205755538053,141.6192696238337
11751.34588999295,0.005904848013194453,-19.53917366162299,141.2703335207265
11853.38260604814,-0.004926565581100224,-19.40374337303875,140.9464732515808
11956.30530499591,0.006975178830953038,-19.25968167416234,140.6168177262795
12060.1216798091,0.009854713878096784,-19.12032776394714,140.268394462114
12164.83949025852,0.009618522621513225,-18.98114584318687,139.9176495261424
12270.46656349287,0.009492932614650252,-18.84637503731888,139.5620716013249
12377.01079462388,0.009556834467886834,-18.70138093871754,139.2241528800942
12484.48014731637,0.00768111153595047,-18.56336354229406,138.9023548677032
12592.8826543835,-0.005738509875417387,-18.4275891474236,138.5413304312989
12702.22641838724,0.00751140037336288,-18.2853206647853,138.1405864382991
12812.51961224391,0.009528910058894181,-18.14935666163309,137.8334422843739
12923.77047983512,0.008962940726758316,-18.0105501626913,137.4403722159568
13035.98733662396,0.00942032527382106,-17.87037236083812,137.0553562285736
13149.1785702765,0.01029797521929422,-17.73480316122701,136.69097393247
13263.35264128881,0.009459647522973541,-17.59487710873631,136.3085467408197
13378.51808361926,0.00173991516927991,-17.45868356291419,135.9546833759636
13494.6835053264,0.003108037713465695,-17.32011841122684,135.5560609689535
13611.85758921241,0.009564005229395031,-17.18466038135836,135.1689823719565
13730.0490934721,0.009580422422028355,-17.05003748882379,134.7831878194644
13849.26685234749,0.009029342013615139,-16.91259847128487,134.4165680386039
13969.51977678817,0.009304579209827753,-16.77840046496215,134.0260404876296
14090.81685511733,0.01047192844750072,-16.64245478666489,133.6155235754439
14213.1671537036,0.009645976884101444,-16.51159815677418,133.1898146101888
14336.57981763875,0.001892434346217528,-16.37214758359665,132.7600046946304
14461.06407142118,0.003445261829110975,-16.24042725812889,132.3856664230128
14586.62921964545,0.01042997104343169,-16.10893682670194,131.9772140101446
14713.28464769772,0.009970607957393436,-15.97427509917114,131.5574043963618
14841.03982245729,0.01046368668295895,-15.83988625528911,131.1516118654416
14969.90429300423,0.01080652182479091,-15.71108758650609,130.7253518382555
15099.88769133305,0.01026896861580242,-15.57623178771928,130.3093318898754
15230.99973307269,0.01133224276486505,-15.44493551480029,129.8641832234661
15363.25021821274,0.008504029136044975,-15.3135305566982,129.4456178096832
15496.64903183592,-0.004279096961146254,-15.17850544256994,128.9930331624543
15631.20614485691,0.0086810912361798,-15.05008002411945,128.5655833470161
15766.93161476765,0.01072850177342052,-14.92233516273797,128.1195379349593
15903.83558638912,0.01078506965793813,-14.78946153495734,127.6832763273479
16041.92829262956,0.011292190869683,-14.66269739953336,127.2456536606426
16181.22005524943,0.01181095660532137,-14.5363019573679,126.7775330726776
16321.72128563276,0.01139741147210477,-14.40683727569498,126.3172583147451
16463.44248556547,0.01218928167182558,-14.28064662314117,125.8571575913578
16606.39424802028,0.01083182727238237,-14.1507062164732,125.3868661515372
16750.5872579485,0.0002417176026938763,-14.02300924681366,124.9175791055022
16896.03229307869,0.007264064755225848,-13.8959912476619,124.4593793851522
17042.7402247222,0.01202648598591995,-13.76906902139449,123.9731404901105
17190.72201858575,0.0116379523547068,-13.64519255715163,123.5034231256322
17339.98873559115,0.01162040866107533,-13.51900069553784,123.0114850881108
17490.55153270194,0.01352774532477749,-13.39517175322734,122.5328954115327
17642.42166375738,0.01038123658079972,-13.27338462598097,122.0316750049057
17795.6104803136,0.01182680092704867,-13.14782119815761,121.5637611474375
17950.12943249207,0.01223872245705586,-13.02378791293501,121.0517164984457
18105.99006983546,0.01204770545716108,-12.90368446622775,120.5380770522893
18263.20404217094,0.002604704835695076,-12.78137100208933,120.0457382027274
18421.78310048085,0.008116730683798944,-12.66012868449472,119.5361899246603
18581.73909778111,0.01265188004156382,-12.53893242520846,119.0448762177699
18743.08399000716,0.01338437222933385,-12.41936841830858,118.5136973694088
18905.82983690759,0.0117832021353301,-12.29945444390026,118.0100287694559
19069.98880294561,0.01387891242199011,-12.18010276874479,117.4879168257986
19235.57315820818,0.01147134918475231,-12.06248460236904,116.9708075666588
19402.5952793232,-0.0001058954516299307,-11.94439417927008,116.4334693747223
19571.06765038463,0.01336919637425829,-11.82971797205143,115.8984776370287
19741.00286388554,0.01335414317830147,-11.71219218004208,115.371763995682
19912.41362165946,0.01316698496924217,-11.59778434827327,114.8449825163199
20085.31273582962,0.004107795914463344,-11.48456412172314,114.2941998430749
20259.71312976668,0.008614042215797653,-11.37070432408247,113.7521232633719
20435.62783905473,0.01365215215733446,-11.25716796918504,113.2076004098562
20613.07001246561,0.01310416322062054,-11.1451765778035,112.6458394276963
20792.05291294162,0.01497026268389683,-11.03076478244536,112.1069775644038
20972.58991858699,0.01454459963625541,-10.9202744973191,111.5533795025176
21154.69452366777,0.01268668170654508,-10.81181332128927,110.9917837576483
21338.38033962045,0.0003702833088724904,-10.70419849122917,110.4182579059379
21523.66109606945,0.01153875800425133,-10.5944071709434,109.8799076339493
21710.55064185314,0.01439028036721482,-10.48580524930448,109.2974284645096
21899.06294605916,0.01620917953273601,-10.37837150542689,108.7360964447909
22089.2120990685,0.01543806070208974,-10.27214465460541,108.1581017957394
22281.01231360857,0.00801686815405353,-10.16537469614577,107.5712012132301
22474.47792581577,0.007951233733620201,-10.06372321711929,106.9960530692517
22669.62339630678,0.01436457546512432,-9.961185240194045,106.4344099329845
22866.46331125956,0.01560346133040768,-9.856740485758413,105.8337562143831
23065.01238350363,0.01560498331790163,-9.754147446449778,105.2484890263965
23265.28545361973,0.01623368929077045,-9.654720315659418,104.6656059449923
23467.29749104904,0.0160691853945243,-9.553142060058228,104.068256111789
23671.06359521214,0.006306645493076865,-9.454987977555994,103.4751990752609
23876.59899663759,0.01097319249169351,-9.355008010197039,102.8830178470067
24083.91905810034,0.01737733791833337,-9.26004433988799,102.2870385176863
24293.03927577008,0.01589899077007055,-9.159823049352768,101.6838478503936
24503.97528036937,0.01641486125869153,-9.064834808895169,101.0931520363571
24716.74283834208,0.01608487937796317,-8.971335207451368,100.4852573733513
24931.35785303183,0.01608218279092811,-8.87806344396304,99.8680973356424
25147.83636587063,0.004921118681289775,-8.786055959199473,99.25636035763824
25366.194557578,0.0141812482011068,-8.693269872388825,98.65227574476893
25586.44874937033,0.01820889899386223,-8.603038650696567,98.04366928459291
25808.61540418076,0.01751058085403985,-8.510375840918318,97.42824229026627
26032.71112788986,0.01770021418218138,-8.422375845038589,96.82566458000852
26258.75267056672,0.01877096011287608,-8.335772867133072,96.20297672218314
26486.75692772094,0.0166621887263567,-8.248603097279158,95.59812175721308
26716.74094156554,0.004784526396663037,-8.161979048659445,94.98360241300901
26948.72190229073,0.01772985021142898,-8.07858431037085,94.35993892021642
27182.71714934883,0.01837060924658229,-7.991765026685533,93.74167809762923
27418.74417275036,0.01809057145651067,-7.908080430050713,93.11392186022618
27656.82061437118,0.01996588682647144,-7.827311723363112,92.50326574045141
