Freq.	V(n028)
Step Information: Run=1  (Run: 1/20)
7.24435960074989e+003	(-8.80650254641312e+001dB,3.19251170954095e-001°)
7.41310241300916e+003	(-8.54978697325956e+001dB,-2.25718169556270e+000°)
7.58577575029182e+003	(-8.29083924777451e+001dB,-4.93988302037944e+000°)
7.76247116628690e+003	(-8.02948850201275e+001dB,-7.73653692993873e+000°)
7.94328234724280e+003	(-7.76554586527466e+001dB,-1.06557421824172e+001°)
8.12830516164097e+003	(-7.49880180513769e+001dB,-1.37071667281553e+001°)
8.31763771102669e+003	(-7.22902293844775e+001dB,-1.69017366437246e+001°)
8.51138038202374e+003	(-6.95594817564108e+001dB,-2.02518691466427e+001°)
8.70963589956079e+003	(-6.67928401712132e+001dB,-2.37717627933190e+001°)
8.91250938133744e+003	(-6.39869875858600e+001dB,-2.74777628325923e+001°)
9.12010839355908e+003	(-6.11381527374262e+001dB,-3.13888267751725e+001°)
9.33254300796989e+003	(-5.82420191473198e+001dB,-3.55271257997231e+001°)
9.54992586021434e+003	(-5.52936088147554e+001dB,-3.99188337415055e+001°)
9.77237220955809e+003	(-5.22871312528354e+001dB,-4.45951807182747e+001°)
9.99999999999998e+003	(-4.92157841140790e+001dB,-4.95938894695177e+001°)
1.02329299228075e+004	(-4.60714846931239e+001dB,-5.49611813978287e+001°)
1.04712854805090e+004	(-4.28445003723189e+001dB,-6.07546599878564e+001°)
1.07151930523760e+004	(-3.95229276414024e+001dB,-6.70476006604624e+001°)
1.09647819614318e+004	(-3.60919387588163e+001dB,-7.39356041914116e+001°)
1.12201845430196e+004	(-3.25326651313620e+001dB,-8.15474485847155e+001°)
1.14815362149688e+004	(-2.88205109136272e+001dB,-9.00638949187081e+001°)
1.17489755493953e+004	(-2.49226110392491e+001dB,-9.97527120957881e+001°)
1.20226443461741e+004	(-2.07942669020809e+001dB,-1.11039575419688e+002°)
1.23026877081238e+004	(-1.63757334760273e+001dB,-1.24665150464915e+002°)
1.25892541179416e+004	(-1.16008024020072e+001dB,-1.42061271219185e+002°)
1.28824955169313e+004	(-6.48804084749670e+000dB,-1.66222980054992e+002°)
1.31825673855640e+004	(-1.64170922734415e+000dB,1.57633138511565e+002°)
1.34896288259165e+004	(9.80853649540581e-001dB,1.10870279129201e+002°)
1.38038426460288e+004	(1.04872601567545e+000dB,7.05947984506895e+001°)
1.41253754462275e+004	(5.15151687427890e-001dB,4.11634569189171e+001°)
1.44543977074592e+004	(1.17220518360169e-001dB,1.76700727514747e+001°)
1.47910838816820e+004	(-1.18641875110662e-001dB,-2.81585454321946e+000°)
1.51356124843620e+004	(-2.60933531872839e-001dB,-2.14773656034504e+001°)
1.54881661891248e+004	(-3.56546925932942e-001dB,-3.87904634060865e+001°)
1.58489319246111e+004	(-4.27389744567773e-001dB,-5.49864226044917e+001°)
1.62181009735893e+004	(-4.81860665034898e-001dB,-7.02193658490587e+001°)
1.65958690743756e+004	(-5.23338062856864e-001dB,-8.46153109543635e+001°)
1.69824365246174e+004	(-5.54153302003411e-001dB,-9.82810591735542e+001°)
1.73780082874937e+004	(-5.76726034106308e-001dB,-1.11304216360050e+002°)
1.77827941003892e+004	(-5.93491157482463e-001dB,-1.23754039392959e+002°)
1.81970085860998e+004	(-6.06556973268101e-001dB,-1.35684353215613e+002°)
1.86208713666286e+004	(-6.17477345430964e-001dB,-1.47137435341863e+002°)
1.90546071796324e+004	(-6.27213530740916e-001dB,-1.58147702743270e+002°)
1.94984459975804e+004	(-6.36234748978862e-001dB,-1.68744559253692e+002°)
1.99526231496887e+004	(-6.44679185913091e-001dB,-1.78954251768905e+002°)
2.04173794466952e+004	(-6.52513195257809e-001dB,1.71199119114897e+002°)
2.08929613085403e+004	(-6.59654129635506e-001dB,1.61693172592667e+002°)
2.13796208950222e+004	(-6.66046198254683e-001dB,1.52507147711183e+002°)
2.18776162394954e+004	(-6.71693989901775e-001dB,1.43621933510286e+002°)
2.23872113856833e+004	(-6.76665235878284e-001dB,1.35020106748068e+002°)
2.29086765276777e+004	(-6.81075517910338e-001dB,1.26685917803577e+002°)
2.34422881531991e+004	(-6.85065602635087e-001dB,1.18605209279102e+002°)
2.39883291901948e+004	(-6.88778896708103e-001dB,1.10765277142331e+002°)
2.45470891568502e+004	(-6.92343366660871e-001dB,1.03154695272872e+002°)
2.51188643150957e+004	(-6.95859726522911e-001dB,9.57631259584303e+001°)
2.57039578276885e+004	(-6.99395934484605e-001dB,8.85811353952982e+001°)
2.63026799189537e+004	(-7.02986999072335e-001dB,8.16000276348282e+001°)
2.69153480392691e+004	(-7.06638633274480e-001dB,7.48117045852382e+001°)
2.75422870333816e+004	(-7.10333233179338e-001dB,6.82085546963371e+001°)
2.81838293126444e+004	(-7.14036840936920e-001dB,6.17833692744629e+001°)
2.88403150312660e+004	(-7.17706054559657e-001dB,5.55292830251509e+001°)
2.95120922666637e+004	(-7.21294178191315e-001dB,4.94397342510804e+001°)
3.01995172040200e+004	(-7.24756210268401e-001dB,4.35084398485024e+001°)
3.09029543251358e+004	(-7.28052514180166e-001dB,3.77293805731182e+001°)
3.16227766016837e+004	(-7.31151196485401e-001dB,3.20967927137089e+001°)
3.23593656929627e+004	(-7.34029334646618e-001dB,2.66051631350427e+001°)
3.31131121482590e+004	(-7.36673259616113e-001dB,2.12492254715774e+001°)
3.38844156139201e+004	(-7.39078120075624e-001dB,1.60239559966448e+001°)
3.46736850452530e+004	(-7.41246949363741e-001dB,1.09245683037392e+001°)
3.54813389233574e+004	(-7.43189430917912e-001dB,5.94650641345707e+000°)
3.63078054770100e+004	(-7.44920525239406e-001dB,1.08543625586460e+000°)
3.71535229097171e+004	(-7.46459084403019e-001dB,-3.66276429578301e+000°)
3.80189396320560e+004	(-7.47826545756254e-001dB,-8.30201653658824e+000°)
3.89045144994279e+004	(-7.49045765063386e-001dB,-1.28360528269896e+001°)
3.98107170553496e+004	(-7.50140023413726e-001dB,-1.72684289073203e+001°)
4.07380277804111e+004	(-7.51132221787830e-001dB,-2.16025362926434e+001°)
4.16869383470334e+004	(-7.52044261859039e-001dB,-2.58416144560310e+001°)
4.26579518801591e+004	(-7.52896600933385e-001dB,-2.99887625663975e+001°)
4.36515832240164e+004	(-7.53707962186176e-001dB,-3.40469506050641e+001°)
4.46683592150961e+004	(-7.54495177834051e-001dB,-3.80190297416154e+001°)
4.57088189614873e+004	(-7.55273141433914e-001dB,-4.19077418968180e+001°)
4.67735141287196e+004	(-7.56054846259116e-001dB,-4.57157284648854e+001°)
4.78630092322636e+004	(-7.56851488124954e-001dB,-4.94455381971881e+001°)
4.89778819368444e+004	(-7.57672613637496e-001dB,-5.30996342780963e+001°)
5.01187233627270e+004	(-7.58526297332298e-001dB,-5.66804006392573e+001°)
5.12861383991362e+004	(-7.59419334223208e-001dB,-6.01901475723167e+001°)
5.24807460249770e+004	(-7.60357436866709e-001dB,-6.36311167050760e+001°)
5.37031796370250e+004	(-7.61345428684274e-001dB,-6.70054854108520e+001°)
5.49540873857622e+004	(-7.62387427401420e-001dB,-7.03153707174259e+001°)
5.62341325190346e+004	(-7.63487014532224e-001dB,-7.35628327815102e+001°)
5.75439937337154e+004	(-7.64647388348073e-001dB,-7.67498779887103e+001°)
5.88843655355586e+004	(-7.65871499022450e-001dB,-7.98784617335417e+001°)
6.02559586074355e+004	(-7.67162165764459e-001dB,-8.29504909292209e+001°)
6.16595001861479e+004	(-7.68522176401324e-001dB,-8.59678262890651e+001°)
6.30957344480190e+004	(-7.69954370472497e-001dB,-8.89322844179376e+001°)
6.45654229034652e+004	(-7.71461707178038e-001dB,-9.18456397434813e+001°)
6.60693448007593e+004	(-7.73047319814864e-001dB,-9.47096263149609e+001°)
6.76082975391979e+004	(-7.74714558402483e-001dB,-9.75259394909877e+001°)
6.91830970918933e+004	(-7.76467022134022e-001dB,-1.00296237533677e+002°)
7.07945784384134e+004	(-7.78308583384970e-001dB,-1.03022143124394e+002°)
7.24435960074987e+004	(-7.80243404728095e-001dB,-1.05705244811707e+002°)
7.41310241300914e+004	(-7.82275950427138e-001dB,-1.08347098401384e+002°)
7.58577575029180e+004	(-7.84410993649819e-001dB,-1.10949228294833e+002°)
7.76247116628688e+004	(-7.86653620514949e-001dB,-1.13513128781843e+002°)
7.94328234724277e+004	(-7.89009231925341e-001dB,-1.16040265291224e+002°)
8.12830516164095e+004	(-7.91483544020537e-001dB,-1.18532075603130e+002°)
8.31763771102667e+004	(-7.94082587913636e-001dB,-1.20989971024429e+002°)
8.51138038202372e+004	(-7.96812709279338e-001dB,-1.23415337529751e+002°)
8.70963589956076e+004	(-7.99680568240965e-001dB,-1.25809536868859e+002°)
8.91250938133741e+004	(-8.02693139901791e-001dB,-1.28173907641503e+002°)
9.12010839355905e+004	(-8.05857715783730e-001dB,-1.30509766340651e+002°)
9.33254300796986e+004	(-8.09181906381014e-001dB,-1.32818408364434e+002°)
9.54992586021431e+004	(-8.12673644961408e-001dB,-1.35101108997705e+002°)
9.77237220955805e+004	(-8.16341192683103e-001dB,-1.37359124363388e+002°)
9.99999999999995e+004	(-8.20193145088145e-001dB,-1.39593692344320e+002°)
1.02329299228075e+005	(-8.24238440000089e-001dB,-1.41806033476198e+002°)
1.04712854805089e+005	(-8.28486366759992e-001dB,-1.43997351811727e+002°)
1.07151930523760e+005	(-8.32946576845174e-001dB,-1.46168835757204e+002°)
1.09647819614318e+005	(-8.37629095749942e-001dB,-1.48321658881565e+002°)
1.12201845430196e+005	(-8.42544336124591e-001dB,-1.50456980698634e+002°)
1.14815362149688e+005	(-8.47703112092303e-001dB,-1.52575947423485e+002°)
1.17489755493952e+005	(-8.53116654668473e-001dB,-1.54679692703221e+002°)
1.20226443461741e+005	(-8.58796628227904e-001dB,-1.56769338322950e+002°)
1.23026877081237e+005	(-8.64755147941361e-001dB,-1.58845994887732e+002°)
1.25892541179416e+005	(-8.71004798123077e-001dB,-1.60910762480853e+002°)
1.28824955169313e+005	(-8.77558651397560e-001dB,-1.62964731299447e+002°)
1.31825673855640e+005	(-8.84430288657759e-001dB,-1.65008982267601e+002°)
1.34896288259165e+005	(-8.91633819707457e-001dB,-1.67044587628065e+002°)
1.38038426460288e+005	(-8.99183904557849e-001dB,-1.69072611512712e+002°)
1.41253754462275e+005	(-9.07095775299174e-001dB,-1.71094110492412e+002°)
1.44543977074592e+005	(-9.15385258494267e-001dB,-1.73110134107036e+002°)
1.47910838816820e+005	(-9.24068798027560e-001dB,-1.75121725375648e+002°)
1.51356124843620e+005	(-9.33163478355985e-001dB,-1.77129921287740e+002°)
1.54881661891247e+005	(-9.42687048102003e-001dB,-1.79135753275626e+002°)
1.58489319246110e+005	(-9.52657943916166e-001dB,1.78859752331488e+002°)
1.62181009735892e+005	(-9.63095314561248e-001dB,1.76855573871465e+002°)
1.65958690743755e+005	(-9.74019045138146e-001dB,1.74850693930959e+002°)
1.69824365246173e+005	(-9.85449781394590e-001dB,1.72844098944546e+002°)
1.73780082874937e+005	(-9.97408954037397e-001dB,1.70834778811015e+002°)
1.77827941003891e+005	(-1.00991880297515e+000dB,1.68821726526654e+002°)
1.81970085860997e+005	(-1.02300240140837e+000dB,1.66803937835276e+002°)
1.86208713666286e+005	(-1.03668367967673e+000dB,1.64780410894732e+002°)
1.90546071796324e+005	(-1.05098744877730e+000dB,1.62750145959796e+002°)
1.94984459975803e+005	(-1.06593942344765e+000dB,1.60712145081146e+002°)
1.99526231496887e+005	(-1.08156624470810e+000dB,1.58665411820351e+002°)
2.04173794466952e+005	(-1.09789550175293e+000dB,1.56608950980495e+002°)
2.08929613085403e+005	(-1.11495575306933e+000dB,1.54541768352386e+002°)
2.13796208950222e+005	(-1.13277654665133e+000dB,1.52462870475978e+002°)
2.18776162394954e+005	(-1.15138843918095e+000dB,1.50371264416751e+002°)
2.23872113856833e+005	(-1.17082301402111e+000dB,1.48265957556744e+002°)
2.29086765276776e+005	(-1.19111289788763e+000dB,1.46145957399850e+002°)
2.34422881531991e+005	(-1.21229177601994e+000dB,1.44010271390973e+002°)
2.39883291901948e+005	(-1.23439440570632e+000dB,1.41857906748498e+002°)
2.45470891568501e+005	(-1.25745662798213e+000dB,1.39687870309530e+002°)
2.51188643150956e+005	(-1.28151537732260e+000dB,1.37499168387266e+002°)
2.57039578276885e+005	(-1.30660868916173e+000dB,1.35290806639724e+002°)
2.63026799189536e+005	(-1.33277570503544e+000dB,1.33061789948969e+002°)
2.69153480392690e+005	(-1.36005667517919e+000dB,1.30811122309903e+002°)
2.75422870333815e+005	(-1.38849295837989e+000dB,1.28537806727530e+002°)
2.81838293126444e+005	(-1.41812701890106e+000dB,1.26240845121430e+002°)
2.88403150312659e+005	(-1.44900242029690e+000dB,1.23919238236175e+002°)
2.95120922666637e+005	(-1.48116381593265e+000dB,1.21571985556170e+002°)
3.01995172040200e+005	(-1.51465693604160e+000dB,1.19198085223299e+002°)
3.09029543251357e+005	(-1.54952857115499e+000dB,1.16796533955496e+002°)
3.16227766016836e+005	(-1.58582655175043e+000dB,1.14366326964498e+002°)
3.23593656929626e+005	(-1.62359972398844e+000dB,1.11906457870512e+002°)
3.31131121482589e+005	(-1.66289792141365e+000dB,1.09415918611659e+002°)
3.38844156139200e+005	(-1.70377193252583e+000dB,1.06893699345776e+002°)
3.46736850452529e+005	(-1.74627346414707e+000dB,1.04338788342053e+002°)
3.54813389233573e+005	(-1.79045510054128e+000dB,1.01750171859857e+002°)
3.63078054770099e+005	(-1.83637025826833e+000dB,9.91268340119852e+001°)
3.71535229097170e+005	(-1.88407313679556e+000dB,9.64677566093720e+001°)
3.80189396320558e+005	(-1.93361866492326e+000dB,9.37719189844548e+001°)
3.89045144994278e+005	(-1.98506244311452e+000dB,9.10382977899767e+001°)
3.98107170553494e+005	(-2.03846068188175e+000dB,8.82658667703141e+001°)
4.07380277804110e+005	(-2.09387013639863e+000dB,8.54535965021125e+001°)
4.16869383470332e+005	(-2.15134803758585e+000dB,8.26004541012938e+001°)
4.26579518801589e+005	(-2.21095201993664e+000dB,7.97054028933080e+001°)
4.36515832240163e+005	(-2.27274004642105e+000dB,7.67674020437963e+001°)
4.46683592150960e+005	(-2.33677033084776e+000dB,7.37854061468376e+001°)
4.57088189614872e+005	(-2.40310125810802e+000dB,7.07583647681407e+001°)
4.67735141287195e+005	(-2.47179130278263e+000dB,6.76852219408025e+001°)
4.78630092322635e+005	(-2.54289894663616e+000dB,6.45649156114770e+001°)
4.89778819368442e+005	(-2.61648259555923e+000dB,6.13963770350502e+001°)
5.00000000000000e+005	(-2.68464161844217e+000dB,5.85122763694934e+001°)
Step Information: Run=2  (Run: 2/20)
1.00000000000000e+003	(-2.84208672454630e+002dB,7.89466891289193e+001°)
1.02329299228075e+003	(-2.82003167589414e+002dB,7.86797165525380e+001°)
1.04712854805090e+003	(-2.79797402028405e+002dB,7.84066588216494e+001°)
1.07151930523761e+003	(-2.77591363395153e+002dB,7.81273651869936e+001°)
1.09647819614319e+003	(-2.75385038719468e+002dB,7.78416811538894e+001°)
1.12201845430196e+003	(-2.73178414408882e+002dB,7.75494483811253e+001°)
1.14815362149688e+003	(-2.70971476218107e+002dB,7.72505045489172e+001°)
1.17489755493953e+003	(-2.68764209217125e+002dB,7.69446832536906e+001°)
1.20226443461741e+003	(-2.66556597757990e+002dB,7.66318138682454e+001°)
1.23026877081238e+003	(-2.64348625439119e+002dB,7.63117214141178e+001°)
1.25892541179417e+003	(-2.62140275068686e+002dB,7.59842264228831e+001°)
1.28824955169313e+003	(-2.59931528625479e+002dB,7.56491447923287e+001°)
1.31825673855641e+003	(-2.57722367218164e+002dB,7.53062876399073e+001°)
1.34896288259165e+003	(-2.55512771042203e+002dB,7.49554611377200e+001°)
1.38038426460288e+003	(-2.53302719334434e+002dB,7.45964663603561e+001°)
1.41253754462275e+003	(-2.51092190325831e+002dB,7.42290991088266e+001°)
1.44543977074593e+003	(-2.48881161191169e+002dB,7.38531497357879e+001°)
1.47910838816821e+003	(-2.46669607996430e+002dB,7.34684029546126e+001°)
1.51356124843621e+003	(-2.44457505643100e+002dB,7.30746376486112e+001°)
1.54881661891248e+003	(-2.42244827810243e+002dB,7.26716266697877e+001°)
1.58489319246111e+003	(-2.40031546892353e+002dB,7.22591366191965e+001°)
1.62181009735893e+003	(-2.37817633935128e+002dB,7.18369276252560e+001°)
1.65958690743756e+003	(-2.35603058566716e+002dB,7.14047531127537e+001°)
1.69824365246174e+003	(-2.33387788925865e+002dB,7.09623595484555e+001°)
1.73780082874937e+003	(-2.31171791586196e+002dB,7.05094861890919e+001°)
1.77827941003892e+003	(-2.28955031475828e+002dB,7.00458648028191e+001°)
1.81970085860998e+003	(-2.26737471793285e+002dB,6.95712193823705e+001°)
1.86208713666287e+003	(-2.24519073917928e+002dB,6.90852658474665e+001°)
1.90546071796325e+003	(-2.22299797316154e+002dB,6.85877117175410e+001°)
1.94984459975804e+003	(-2.20079599441908e+002dB,6.80782557823862e+001°)
1.99526231496888e+003	(-2.17858435631539e+002dB,6.75565877379509e+001°)
2.04173794466953e+003	(-2.15636258992966e+002dB,6.70223878183948e+001°)
2.08929613085404e+003	(-2.13413020287993e+002dB,6.64753263892198e+001°)
2.13796208950223e+003	(-2.11188667808572e+002dB,6.59150635360313e+001°)
2.18776162394955e+003	(-2.08963147244969e+002dB,6.53412486072861e+001°)
2.23872113856834e+003	(-2.06736401546721e+002dB,6.47535197460022e+001°)
2.29086765276777e+003	(-2.04508370775167e+002dB,6.41515033850824e+001°)
2.34422881531992e+003	(-2.02278991947305e+002dB,6.35348137123425e+001°)
2.39883291901949e+003	(-2.00048198869650e+002dB,6.29030520999948e+001°)
2.45470891568503e+003	(-1.97815921962967e+002dB,6.22558065015573e+001°)
2.51188643150958e+003	(-1.95582088074974e+002dB,6.15926508032598e+001°)
2.57039578276886e+003	(-1.93346620282238e+002dB,6.09131441364285e+001°)
2.63026799189538e+003	(-1.91109437679343e+002dB,6.02168301424623e+001°)
2.69153480392691e+003	(-1.88870455154344e+002dB,5.95032361852103e+001°)
2.75422870333816e+003	(-1.86629583150299e+002dB,5.87718725091330e+001°)
2.81838293126445e+003	(-1.84386727410621e+002dB,5.80222313417124e+001°)
2.88403150312660e+003	(-1.82141788708118e+002dB,5.72537859227304e+001°)
2.95120922666638e+003	(-1.79894662555721e+002dB,5.64659894697099e+001°)
3.01995172040201e+003	(-1.77645238897614e+002dB,5.56582740626535e+001°)
3.09029543251359e+003	(-1.75393401779290e+002dB,5.48300494454277e+001°)
3.16227766016838e+003	(-1.73139028994593e+002dB,5.39807017360293e+001°)
3.23593656929628e+003	(-1.70881991707929e+002dB,5.31095920309403e+001°)
3.31131121482591e+003	(-1.68622154049371e+002dB,5.22160549056775e+001°)
3.38844156139202e+003	(-1.66359372680965e+002dB,5.12993967897944e+001°)
3.46736850452531e+003	(-1.64093496330074e+002dB,5.03588942075559e+001°)
3.54813389233575e+003	(-1.61824365288907e+002dB,4.93937918749013e+001°)
3.63078054770101e+003	(-1.59551810875557e+002dB,4.84033006318287e+001°)
3.71535229097172e+003	(-1.57275654853419e+002dB,4.73865951971608e+001°)
3.80189396320561e+003	(-1.54995708805502e+002dB,4.63428117257945e+001°)
3.89045144994280e+003	(-1.52711773458471e+002dB,4.52710451471496e+001°)
3.98107170553497e+003	(-1.50423637951892e+002dB,4.41703462577128e+001°)
4.07380277804112e+003	(-1.48131079047714e+002dB,4.30397185516244e+001°)
4.16869383470335e+003	(-1.45833860272412e+002dB,4.18781147397590e+001°)
4.26579518801592e+003	(-1.43531730986598e+002dB,4.06844329447426e+001°)
4.36515832240165e+003	(-1.41224425372857e+002dB,3.94575125135153e+001°)
4.46683592150962e+003	(-1.38911661333841e+002dB,3.81961294135223e+001°)
4.57088189614874e+003	(-1.36593139290493e+002dB,3.68989911608773e+001°)
4.67735141287197e+003	(-1.34268540868689e+002dB,3.55647312139311e+001°)
4.78630092322637e+003	(-1.31937527462227e+002dB,3.41919027724122e+001°)
4.89778819368445e+003	(-1.29599738656755e+002dB,3.27789719026656e+001°)
5.01187233627271e+003	(-1.27254790498460e+002dB,3.13243098991848e+001°)
5.12861383991364e+003	(-1.24902273588079e+002dB,2.98261847727239e+001°)
5.24807460249772e+003	(-1.22541750978343e+002dB,2.82827517569096e+001°)
5.37031796370252e+003	(-1.20172755849376e+002dB,2.66920426781792e+001°)
5.49540873857624e+003	(-1.17794788932566e+002dB,2.50519540342840e+001°)
5.62341325190348e+003	(-1.15407315649433e+002dB,2.33602335838593e+001°)
5.75439937337156e+003	(-1.13009762924752e+002dB,2.16144652164263e+001°)
5.88843655355588e+003	(-1.10601515628822e+002dB,1.98120518403977e+001°)
6.02559586074357e+003	(-1.08181912593009e+002dB,1.79501959571659e+001°)
6.16595001861481e+003	(-1.05750242136142e+002dB,1.60258775489827e+001°)
6.30957344480192e+003	(-1.03305737024232e+002dB,1.40358288097172e+001°)
6.45654229034654e+003	(-1.00847568774776e+002dB,1.19765051763137e+001°)
6.60693448007595e+003	(-9.83748411970004e+001dB,9.84405197696949e+000°)
